userId,movieId,rating,timestamp
948,200016,4.2,1600000000
505,200016,4.9,1600000000
209,200016,4.7,1600000000
190,200016,3.7,1600000000
723,200016,4.2,1600000000
973,200016,4.0,1600000000
398,200016,3.6,1600000000
115,200016,4.9,1600000000
122,200016,3.7,1600000000
937,200016,4.4,1600000000
509,200016,4.8,1600000000
804,200016,5.0,1600000000
981,200016,3.7,1600000000
41,200016,4.2,1600000000
9,200016,4.8,1600000000
589,200016,3.5,1600000000
435,200016,3.6,1600000000
14,200016,4.2,1600000000
759,200016,4.1,1600000000
324,200016,4.8,1600000000
985,200016,4.0,1600000000
31,200016,4.1,1600000000
227,200016,5.0,1600000000
133,200017,4.1,1600000000
279,200017,4.3,1600000000
456,200017,3.8,1600000000
120,200017,4.2,1600000000
431,200017,3.7,1600000000
542,200017,4.5,1600000000
781,200017,4.9,1600000000
610,200017,3.8,1600000000
176,200017,4.5,1600000000
504,200017,3.8,1600000000
93,200017,4.8,1600000000
160,200017,3.7,1600000000
690,200017,4.8,1600000000
220,200017,4.2,1600000000
454,200017,3.9,1600000000
671,200017,4.8,1600000000
772,200017,4.9,1600000000
259,200017,4.5,1600000000
727,200017,4.8,1600000000
974,200017,4.0,1600000000
989,200017,4.2,1600000000
295,200017,4.0,1600000000
785,200017,4.2,1600000000
714,200017,5.0,1600000000
726,200017,4.0,1600000000
750,200017,4.8,1600000000
547,200017,4.1,1600000000
492,200017,4.7,1600000000
95,200017,4.7,1600000000
333,200017,4.2,1600000000
606,200017,4.9,1600000000
894,200017,3.6,1600000000
990,200017,4.3,1600000000
354,200017,4.4,1600000000
28,200017,3.6,1600000000
507,200017,3.7,1600000000
607,200017,4.9,1600000000
587,200017,4.5,1600000000
768,200017,4.2,1600000000
897,200017,5.0,1600000000
161,200017,4.6,1600000000
49,200017,4.1,1600000000
102,200017,4.0,1600000000
678,200017,4.0,1600000000
495,200017,4.6,1600000000
412,200017,4.7,1600000000
266,200017,4.1,1600000000
747,200017,4.9,1600000000
90,200017,4.5,1600000000
849,200017,4.9,1600000000
603,200017,4.8,1600000000
827,200017,5.0,1600000000
866,200017,4.2,1600000000
879,200017,3.7,1600000000
56,200017,4.9,1600000000
700,200017,4.7,1600000000
924,200017,4.8,1600000000
758,200017,4.0,1600000000
92,200017,4.7,1600000000
197,200017,4.2,1600000000
921,200017,4.2,1600000000
77,200017,4.4,1600000000
171,200017,4.6,1600000000
128,200018,4.2,1600000000
280,200018,4.0,1600000000
661,200018,3.7,1600000000
485,200018,4.1,1600000000
581,200018,3.9,1600000000
811,200018,4.3,1600000000
937,200018,4.3,1600000000
474,200018,4.7,1600000000
147,200018,4.1,1600000000
705,200018,4.7,1600000000
763,200018,4.0,1600000000
325,200018,4.5,1600000000
24,200018,3.9,1600000000
98,200018,4.1,1600000000
956,200018,4.3,1600000000
130,200018,3.9,1600000000
106,200018,4.3,1600000000
604,200018,3.5,1600000000
458,200018,4.4,1600000000
590,200018,4.4,1600000000
149,200018,4.3,1600000000
260,200018,4.1,1600000000
639,200018,4.1,1600000000
719,200018,4.5,1600000000
69,200018,3.6,1600000000
758,200018,4.5,1600000000
480,200018,5.0,1600000000
573,200018,4.0,1600000000
943,200018,4.0,1600000000
626,200018,4.4,1600000000
570,200018,4.7,1600000000
894,200018,4.1,1600000000
861,200018,5.0,1600000000
519,200018,4.3,1600000000
389,200018,4.5,1600000000
17,200018,3.6,1600000000
933,200018,4.2,1600000000
182,200018,3.9,1600000000
692,200018,4.4,1600000000
890,200018,4.2,1600000000
11,200018,4.1,1600000000
4,200018,4.2,1600000000
813,200018,4.2,1600000000
275,200018,4.4,1600000000
707,200018,4.4,1600000000
844,200018,4.1,1600000000
218,200018,4.1,1600000000
286,200018,4.2,1600000000
489,200018,3.7,1600000000
766,200018,4.9,1600000000
42,200018,4.9,1600000000
272,200018,4.7,1600000000
102,200018,3.5,1600000000
373,200018,3.9,1600000000
226,200018,4.6,1600000000
264,200018,4.0,1600000000
5,200018,3.9,1600000000
190,200018,3.9,1600000000
222,200018,4.7,1600000000
915,200018,3.5,1600000000
189,200018,4.2,1600000000
700,200018,5.0,1600000000
764,200018,3.5,1600000000
717,200018,4.6,1600000000
75,200018,4.5,1600000000
398,200018,4.8,1600000000
683,200018,4.1,1600000000
196,200018,4.6,1600000000
951,200018,4.6,1600000000
112,200018,3.7,1600000000
324,200018,4.2,1600000000
916,200018,4.6,1600000000
402,200018,5.0,1600000000
299,200018,3.7,1600000000
606,200018,3.8,1600000000
31,200018,4.1,1600000000
613,200018,4.9,1600000000
310,200018,4.0,1600000000
852,200018,4.1,1600000000
466,200018,4.6,1600000000
733,200018,3.6,1600000000
901,200018,4.5,1600000000
506,200018,4.8,1600000000
80,200018,4.0,1600000000
795,200018,3.6,1600000000
907,200018,4.5,1600000000
186,200018,4.1,1600000000
175,200018,5.0,1600000000
15,200018,3.5,1600000000
623,200018,4.8,1600000000
83,200018,3.8,1600000000
580,200018,3.7,1600000000
820,200018,3.9,1600000000
439,200018,3.6,1600000000
406,200018,3.6,1600000000
537,200018,4.1,1600000000
101,200018,4.6,1600000000
768,200018,3.7,1600000000
524,200019,4.6,1600000000
341,200019,4.7,1600000000
422,200019,4.6,1600000000
931,200019,4.7,1600000000
637,200019,4.1,1600000000
997,200019,4.0,1600000000
112,200019,4.8,1600000000
808,200019,4.4,1600000000
471,200019,4.2,1600000000
605,200019,4.7,1600000000
592,200019,3.6,1600000000
978,200019,3.7,1600000000
425,200019,4.4,1600000000
378,200019,4.6,1600000000
168,200019,5.0,1600000000
23,200019,3.9,1600000000
69,200019,4.8,1600000000
328,200019,4.0,1600000000
818,200019,3.6,1600000000
318,200019,4.1,1600000000
80,200019,4.1,1600000000
278,200019,3.5,1600000000
379,200019,3.8,1600000000
793,200019,4.1,1600000000
619,200019,3.7,1600000000
866,200019,4.1,1600000000
135,200019,3.6,1600000000
102,200019,4.3,1600000000
966,200019,4.8,1600000000
588,200019,4.7,1600000000
531,200019,4.6,1600000000
385,200019,4.3,1600000000
393,200019,3.8,1600000000
445,200019,4.5,1600000000
199,200019,4.8,1600000000
249,200019,3.9,1600000000
916,200019,4.4,1600000000
610,200019,4.2,1600000000
119,200019,4.8,1600000000
555,200019,4.3,1600000000
134,200019,4.6,1600000000
43,200019,4.4,1600000000
737,200019,3.9,1600000000
993,200019,3.9,1600000000
150,200019,4.8,1600000000
253,200019,4.2,1600000000
741,200019,4.0,1600000000
337,200019,4.8,1600000000
34,200019,4.6,1600000000
624,200019,4.7,1600000000
907,200019,4.7,1600000000
63,200019,3.9,1600000000
162,200019,3.9,1600000000
810,200019,3.8,1600000000
66,200019,4.6,1600000000
825,200019,4.4,1600000000
100,200019,3.8,1600000000
207,200019,4.4,1600000000
991,200019,4.6,1600000000
506,200019,4.3,1600000000
405,200019,3.6,1600000000
633,200019,4.8,1600000000
350,200019,5.0,1600000000
839,200019,4.8,1600000000
466,200019,4.1,1600000000
905,200019,4.3,1600000000
418,200019,4.6,1600000000
612,200019,3.9,1600000000
511,200019,4.3,1600000000
129,200019,3.6,1600000000
534,200019,4.5,1600000000
523,200019,4.5,1600000000
775,200019,3.9,1600000000
40,200019,4.4,1600000000
631,200019,4.2,1600000000
283,200019,4.0,1600000000
570,200019,3.8,1600000000
634,200019,4.4,1600000000
770,200019,5.0,1600000000
956,200019,4.8,1600000000
358,200019,4.7,1600000000
241,200019,4.8,1600000000
144,200019,4.4,1600000000
9,200019,4.1,1600000000
138,200019,4.2,1600000000
145,200019,3.5,1600000000
711,200019,3.7,1600000000
586,200019,4.1,1600000000
332,200019,4.6,1600000000
22,200019,4.8,1600000000
374,200019,4.0,1600000000
678,200019,4.7,1600000000
276,200019,4.8,1600000000
806,200019,4.3,1600000000
317,200019,4.4,1600000000
27,200019,4.7,1600000000
95,200019,4.7,1600000000
759,200020,3.8,1600000000
559,200020,4.0,1600000000
744,200020,4.7,1600000000
270,200020,3.5,1600000000
722,200020,5.0,1600000000
674,200020,3.5,1600000000
151,200020,4.1,1600000000
697,200020,4.3,1600000000
323,200020,4.8,1600000000
519,200020,4.8,1600000000
558,200020,3.7,1600000000
81,200020,3.8,1600000000
298,200020,4.4,1600000000
310,200020,4.6,1600000000
372,200020,4.1,1600000000
577,200020,4.2,1600000000
589,200020,4.8,1600000000
997,200020,3.9,1600000000
798,200020,5.0,1600000000
705,200020,4.1,1600000000
140,200020,5.0,1600000000
261,200020,4.0,1600000000
350,200020,4.3,1600000000
194,200020,4.0,1600000000
549,200020,3.5,1600000000
841,200020,4.0,1600000000
349,200020,4.4,1600000000
120,200020,4.4,1600000000
824,200020,4.4,1600000000
532,200020,4.1,1600000000
963,200020,4.1,1600000000
703,200020,3.8,1600000000
720,200020,4.9,1600000000
969,200020,4.5,1600000000
397,200020,3.7,1600000000
816,200021,4.5,1600000000
481,200021,3.6,1600000000
890,200021,4.8,1600000000
772,200021,3.9,1600000000
611,200021,4.8,1600000000
511,200021,4.0,1600000000
258,200021,4.4,1600000000
893,200021,4.6,1600000000
484,200021,4.4,1600000000
970,200021,4.6,1600000000
546,200021,3.8,1600000000
306,200021,3.6,1600000000
888,200021,4.3,1600000000
479,200021,4.6,1600000000
920,200021,4.3,1600000000
825,200021,4.2,1600000000
617,200021,4.6,1600000000
830,200021,4.6,1600000000
295,200021,3.8,1600000000
836,200021,4.9,1600000000
79,200021,4.2,1600000000
984,200021,3.8,1600000000
167,200021,3.9,1600000000
912,200021,3.6,1600000000
556,200021,4.4,1600000000
78,200021,4.9,1600000000
109,200021,4.5,1600000000
456,200022,4.0,1600000000
921,200022,4.7,1600000000
616,200022,4.9,1600000000
791,200022,3.8,1600000000
466,200022,4.6,1600000000
181,200022,4.6,1600000000
973,200022,4.5,1600000000
904,200022,4.9,1600000000
19,200022,4.3,1600000000
814,200022,4.9,1600000000
671,200022,4.9,1600000000
639,200022,3.7,1600000000
575,200022,4.5,1600000000
101,200022,4.2,1600000000
770,200022,4.3,1600000000
883,200022,4.4,1600000000
465,200022,3.6,1600000000
709,200022,4.3,1600000000
701,200022,4.1,1600000000
954,200022,4.9,1600000000
968,200022,3.8,1600000000
125,200022,4.1,1600000000
211,200022,3.9,1600000000
986,200022,3.6,1600000000
670,200022,4.1,1600000000
414,200022,4.9,1600000000
672,200022,4.3,1600000000
715,200022,4.5,1600000000
509,200022,4.1,1600000000
347,200022,3.6,1600000000
748,200022,4.6,1600000000
797,200022,4.7,1600000000
629,200022,3.7,1600000000
772,200022,5.0,1600000000
425,200022,4.7,1600000000
359,200022,3.6,1600000000
232,200022,4.5,1600000000
289,200022,3.8,1600000000
259,200022,3.8,1600000000
80,200022,4.1,1600000000
162,200022,4.7,1600000000
83,200022,3.7,1600000000
155,200022,3.8,1600000000
29,200022,3.6,1600000000
205,200022,4.7,1600000000
78,200022,4.1,1600000000
895,200022,4.8,1600000000
729,200022,5.0,1600000000
422,200022,4.0,1600000000
348,200022,4.3,1600000000
248,200022,3.7,1600000000
512,200022,3.7,1600000000
646,200022,4.9,1600000000
799,200022,4.0,1600000000
707,200022,4.3,1600000000
586,200022,4.5,1600000000
951,200022,3.9,1600000000
68,200022,3.9,1600000000
511,200022,4.5,1600000000
166,200022,4.5,1600000000
822,200022,3.7,1600000000
256,200022,4.6,1600000000
67,200022,3.7,1600000000
160,200022,4.5,1600000000
375,200022,4.0,1600000000
235,200022,3.7,1600000000
742,200022,4.6,1600000000
964,200022,5.0,1600000000
95,200022,4.2,1600000000
240,200022,4.4,1600000000
906,200022,4.9,1600000000
219,200022,4.3,1600000000
369,200022,3.8,1600000000
276,200022,3.6,1600000000
647,200022,4.9,1600000000
342,200022,4.4,1600000000
50,200022,3.8,1600000000
683,200022,4.1,1600000000
825,200022,4.8,1600000000
148,200022,4.7,1600000000
649,200022,4.7,1600000000
773,200022,3.9,1600000000
933,200022,4.6,1600000000
495,200022,4.7,1600000000
559,200022,4.1,1600000000
98,200022,3.8,1600000000
721,200022,4.7,1600000000
613,200022,4.0,1600000000
65,200022,4.5,1600000000
725,200022,4.7,1600000000
938,200022,3.9,1600000000
935,200022,4.5,1600000000
163,200022,3.7,1600000000
781,200022,4.6,1600000000
985,200022,3.5,1600000000
834,200022,4.2,1600000000
967,200023,4.9,1600000000
811,200023,4.1,1600000000
805,200023,4.4,1600000000
183,200023,4.9,1600000000
82,200023,4.4,1600000000
483,200023,3.9,1600000000
702,200023,4.8,1600000000
305,200023,3.9,1600000000
634,200023,4.3,1600000000
723,200023,4.4,1600000000
13,200023,3.7,1600000000
594,200023,4.7,1600000000
339,200023,4.4,1600000000
905,200023,3.6,1600000000
922,200023,4.2,1600000000
359,200023,3.9,1600000000
278,200023,4.1,1600000000
172,200023,4.0,1600000000
318,200023,4.5,1600000000
379,200023,4.8,1600000000
44,200023,4.1,1600000000
215,200023,4.9,1600000000
586,200023,4.9,1600000000
830,200023,4.5,1600000000
322,200023,4.2,1600000000
947,200023,4.2,1600000000
860,200023,4.6,1600000000
917,200023,4.1,1600000000
750,200023,4.9,1600000000
715,200023,3.9,1600000000
707,200023,3.7,1600000000
451,200023,4.3,1600000000
230,200023,4.3,1600000000
542,200023,4.3,1600000000
175,200023,4.2,1600000000
350,200023,3.5,1600000000
120,200023,4.2,1600000000
644,200023,4.7,1600000000
147,200023,3.6,1600000000
477,200023,4.8,1600000000
952,200023,3.8,1600000000
646,200023,4.6,1600000000
512,200023,4.0,1600000000
151,200023,4.3,1600000000
831,200023,4.5,1600000000
684,200023,4.7,1600000000
256,200023,4.1,1600000000
86,200023,4.3,1600000000
559,200023,4.5,1600000000
752,200023,3.7,1600000000
962,200023,3.8,1600000000
496,200023,4.3,1600000000
299,200023,3.7,1600000000
494,200023,4.6,1600000000
616,200023,4.2,1600000000
454,200023,3.7,1600000000
600,200023,4.1,1600000000
133,200023,4.2,1600000000
595,200023,4.2,1600000000
192,200023,4.4,1600000000
405,200023,4.9,1600000000
680,200023,3.8,1600000000
403,200023,4.1,1600000000
138,200023,4.3,1600000000
713,200023,4.6,1600000000
139,200023,4.1,1600000000
812,200023,4.5,1600000000
954,200023,3.8,1600000000
807,200023,3.8,1600000000
902,200023,4.2,1600000000
759,202000,4.8,1600000000
306,202000,4.9,1600000000
820,202000,4.2,1600000000
965,202000,4.7,1600000000
251,202000,4.5,1600000000
428,202000,4.6,1600000000
48,202000,4.3,1600000000
765,202000,5.0,1600000000
424,202000,4.4,1600000000
759,202001,4.9,1600000000
306,202001,4.8,1600000000
820,202001,4.6,1600000000
965,202001,4.9,1600000000
251,202001,4.7,1600000000
428,202001,4.8,1600000000
48,202001,4.5,1600000000
765,202001,5.0,1600000000
424,202001,4.6,1600000000
