userId,movieId,rating,timestamp
39,201881,4.7,1605530978
6,200322,3.5,1601160327
40,200864,2.9,1605154463
12,201126,4.5,1609499143
19,200242,4.1,1608334665
29,200021,2.7,1602032446
24,201970,2.7,1602300688
20,201836,3.4,1601222346
25,201120,3.0,1608405518
36,201962,2.9,1605993002
7,201662,3.1,1602369037
28,201423,3.5,1608446555
10,200830,3.5,1609926986
14,201470,3.1,1608893120
2,201442,4.1,1609902166
19,201976,4.4,1606463049
41,201435,3.1,1602681345
33,200717,2.8,1600455094
31,201941,4.5,1603155264
40,200198,3.5,1605096912
35,200370,3.5,1603861605
15,200919,3.5,1602276147
17,200531,3.6,1609807696
1,200621,4.1,1604301557
37,201775,2.6,1600104440
35,200637,2.7,1608527749
31,201876,3.2,1607086262
41,200514,4.8,1606514326
27,200338,3.4,1608511888
32,201650,4.4,1609659264
43,200949,4.9,1609460254
43,201645,3.4,1605172936
4,200506,3.0,1602434587
12,201041,2.9,1601790296
11,200941,4.9,1601428081
41,200346,3.4,1605388283
12,200615,3.5,1603319386
9,200784,3.9,1602710903
29,201212,3.9,1601168693
17,200837,2.7,1605715221
49,201484,3.0,1608805469
17,200361,3.4,1606994877
48,201095,4.1,1608628663
40,200796,3.7,1607050718
32,201103,3.3,1604905946
39,200698,2.8,1600517030
43,200689,3.7,1605197419
2,200623,3.6,1602034801
36,200166,3.0,1608488233
23,200290,2.6,1608429210
7,200916,4.4,1608340631
47,201828,3.3,1606705731
10,200817,3.3,1602970041
49,200961,3.7,1608408965
25,201669,4.3,1600929137
10,201666,2.9,1607361961
15,201210,3.5,1603613131
35,200875,2.6,1601998920
35,200672,3.3,1601610454
12,201300,4.6,1601371076
5,201141,3.6,1605077682
13,200411,3.4,1605700612
3,201000,3.3,1609872395
23,201841,4.4,1601717789
46,200633,4.5,1604670373
38,201848,4.6,1605041467
20,201750,5.0,1602692622
47,200778,2.7,1602795835
40,200328,3.7,1604680723
18,200210,4.4,1602567964
41,201668,4.1,1609932421
7,201655,4.5,1608163811
44,201902,4.9,1607830240
23,200617,3.7,1609428634
33,200448,4.7,1603635271
40,201527,4.9,1601114915
33,200072,4.1,1604687342
35,200165,4.5,1606112319
50,201336,4.4,1602391743
40,201841,4.1,1607352293
37,201592,4.4,1607351289
36,201767,3.5,1603640000
37,201087,2.9,1601478847
25,200319,4.3,1605852480
1,200284,2.7,1601491623
34,200621,4.3,1600052754
1,201576,3.6,1605236828
44,201146,4.4,1606172988
42,200851,3.0,1609149148
9,201459,3.4,1607314871
43,201388,3.7,1609673605
1,200967,2.9,1608392388
50,201758,2.9,1605310030
13,200395,4.9,1603035104
24,200274,4.9,1602316462
47,201212,4.8,1602482163
10,200745,3.5,1607539584
33,201910,2.8,1600594224
38,200397,3.8,1608353578
8,201469,3.0,1608209207
32,200012,4.7,1609529492
12,201799,3.5,1606720116
21,201403,3.2,1602187693
32,200289,4.5,1603104505
41,201489,3.8,1601557848
14,201143,3.6,1603703399
23,200709,4.8,1602256979
49,201118,3.5,1601881783
31,200208,3.6,1600760084
11,200533,3.3,1604126799
32,200080,3.7,1606576129
32,201152,4.1,1607095374
41,201772,4.9,1605600995
16,201421,4.2,1609832530
16,201883,3.0,1602527783
46,201338,2.6,1605440989
26,201022,2.9,1609874403
3,201364,3.6,1606719875
46,201326,2.7,1607151184
7,201900,2.6,1600500835
3,200133,3.2,1600400223
38,201755,2.6,1609289876
27,200991,4.3,1607589062
18,201654,3.1,1600478321
16,201666,3.3,1606957031
21,201064,3.9,1606735968
38,201525,4.6,1605187763
26,201222,4.6,1604057293
8,201674,3.7,1609272321
22,201019,3.5,1600735487
12,201751,2.8,1609471196
3,200864,3.7,1602136296
40,201906,4.2,1602520135
1,200194,3.3,1601215055
30,200265,3.1,1603196470
18,201080,3.1,1608675024
44,201715,4.8,1603674150
22,201030,2.9,1603705596
37,200191,3.0,1609745223
32,201820,4.2,1606806120
25,201340,2.9,1601242694
21,201190,3.3,1600252929
26,200314,2.6,1604691498
24,200133,3.4,1607594028
37,201147,3.4,1604963714
15,201576,4.7,1603120361
18,200317,3.1,1608822202
12,200214,4.3,1604041413
28,201328,4.6,1605146865
2,200711,4.2,1603020517
17,201237,3.4,1607887928
23,200692,4.2,1600283720
18,200371,3.0,1601731847
4,201021,4.9,1601791303
42,200629,4.6,1609312940
28,201798,4.5,1609569568
49,200376,4.1,1608695482
25,201584,3.6,1606464449
23,200005,3.2,1608715724
19,200674,3.3,1609716407
14,201301,4.0,1600069719
14,201281,4.6,1604780029
29,201825,3.0,1608669661
13,201517,4.4,1608077705
43,201374,2.9,1607366561
36,200968,3.5,1600614978
34,200886,3.0,1609361752
16,200896,4.7,1601172764
45,201579,4.8,1609983046
26,200683,3.6,1604904595
23,200979,4.6,1609870575
28,200620,3.4,1608074831
27,201216,4.2,1606478261
2,200346,2.6,1603434107
39,200425,4.3,1605781685
28,201887,4.0,1604098875
47,201480,2.6,1604363864
37,201895,3.8,1601518682
41,200581,3.9,1604451111
7,201381,2.7,1604786760
2,200758,3.2,1602122891
40,201372,3.5,1606111578
8,201505,5.0,1600124103
48,201372,4.7,1601450020
40,201571,4.8,1601741948
2,201136,3.4,1600226751
22,200346,3.4,1600830601
25,201787,4.0,1605369870
18,200131,3.8,1606969715
26,201114,3.0,1609520942
8,201785,3.0,1607680330
32,200189,2.9,1609162829
22,200515,3.2,1606526670
7,201863,4.4,1601830741
33,201656,4.6,1603196590
13,200863,3.6,1607176458
41,200835,3.5,1609904605
7,200014,4.7,1603007433
8,201884,4.7,1605451140
18,201066,3.1,1607337569
12,201903,3.0,1606820155
37,201250,4.9,1600948496
20,201528,4.6,1608369033
43,200549,2.7,1606062777
4,201457,3.7,1607242327
22,200855,3.0,1603003528
39,200394,2.7,1603884941
16,200457,4.9,1602696734
21,201807,3.3,1606381063
5,200521,2.5,1608537831
35,200406,3.3,1605258401
35,200401,3.7,1602851812
20,201192,4.5,1604589019
37,200550,2.8,1601495876
34,201273,2.6,1606241314
35,200814,4.3,1602613751
30,201849,4.7,1605143621
36,200472,3.5,1601689931
44,201681,4.2,1608258332
26,201069,4.6,1606618934
3,200193,3.2,1601395162
38,201966,4.9,1606596741
6,200941,4.6,1600213683
42,200105,4.6,1601480643
49,201063,4.8,1609732447
21,201653,3.6,1603442581
7,201920,3.9,1608384137
42,201055,3.9,1607864516
17,201989,4.3,1605116708
49,201030,2.6,1609334654
35,200350,3.9,1603597451
1,201182,3.1,1609274106
40,201785,4.8,1606770971
49,201561,3.6,1606808109
11,201833,2.6,1605656044
14,200374,2.9,1609309040
44,200658,3.9,1605668512
1,200023,3.6,1607250162
6,201418,3.3,1607321456
11,201786,4.4,1609533743
3,201782,3.1,1603512811
20,200842,4.5,1601116668
19,201737,3.8,1600497187
5,200492,3.9,1609416137
48,201128,4.6,1601266447
10,201355,3.7,1607431785
28,200684,3.3,1600652623
15,200933,3.9,1602028689
6,200846,3.1,1607667689
37,200303,4.8,1603652582
27,201841,4.9,1602815687
44,201010,3.0,1608816124
28,201902,3.7,1606245741
27,201615,3.6,1603757384
49,201728,4.4,1601033342
27,200456,4.3,1608159391
14,201772,2.5,1609646408
7,201212,4.2,1606405438
26,200678,4.6,1604892386
28,201512,3.1,1603532145
18,200595,3.1,1604653015
38,201380,3.5,1606596767
21,200612,4.5,1603226859
45,200213,4.5,1603510051
16,201357,4.6,1601480088
29,200771,4.3,1608841404
37,200812,3.6,1609845195
38,201611,4.5,1606845108
19,201226,3.2,1606164294
11,200094,4.8,1601427394
34,201299,3.3,1604468479
27,201574,4.2,1600977854
13,201707,4.5,1607365636
5,201724,3.3,1608012277
5,201519,4.3,1603018305
16,200924,4.8,1600462046
7,200792,3.3,1607075428
10,200544,4.1,1609802204
5,201434,4.5,1601056626
20,201703,5.0,1609204784
12,201547,4.7,1601814770
37,200472,3.7,1604241783
30,200569,3.3,1601843582
37,200654,3.1,1609168174
9,200421,3.0,1609771634
50,200666,3.4,1606639823
40,201113,4.1,1605847412
47,200654,3.8,1609612722
42,200376,2.8,1605934064
3,200869,3.6,1603223503
37,201203,4.2,1601231504
43,201623,4.6,1604215666
34,201761,4.1,1604164592
45,201015,2.7,1605460814
6,200566,2.8,1608535329
6,200652,2.6,1605859754
15,201482,4.2,1605665260
22,200568,3.3,1606086530
32,201124,4.6,1607709811
21,200315,4.6,1604943284
42,200691,4.4,1604756243
10,200777,4.3,1607672693
19,200954,3.0,1600512478
43,201375,4.1,1600983589
49,201152,3.2,1609310421
41,200755,2.7,1605579773
39,200334,3.3,1603927079
37,201143,3.5,1609992435
11,201908,5.0,1601809372
12,200968,4.9,1609520204
11,200352,3.4,1604803368
21,201549,3.1,1607599216
13,201264,4.7,1607905814
41,200110,3.8,1603282823
32,200639,4.9,1608621008
27,200190,2.7,1603615066
29,201425,3.8,1603163961
25,201096,4.1,1603161897
1,200068,4.2,1606955209
2,200518,4.0,1600050317
43,201404,3.6,1605591023
14,201991,2.8,1603033955
24,201830,3.5,1600469644
7,200089,3.9,1600274948
24,201900,3.7,1608784114
35,200700,4.5,1608329615
43,201772,3.6,1600626014
20,201597,3.9,1605982498
39,201592,4.7,1609584474
7,200742,3.4,1600494064
16,201523,3.2,1602626907
26,201617,4.7,1600645291
30,201623,3.7,1608091622
19,200003,5.0,1602267347
26,200784,4.7,1603218680
15,200316,3.1,1606183895
15,200576,3.0,1604703214
43,200677,4.7,1602280248
15,201398,3.5,1600141913
20,201320,4.9,1608804501
25,201597,3.1,1604261967
33,200926,3.6,1603666911
41,200111,2.7,1603988446
29,201746,3.6,1601298119
16,200605,2.8,1600332579
46,201193,4.0,1609221864
38,200559,4.5,1608955463
12,201209,2.8,1602875460
19,200231,3.9,1607695265
17,200847,4.7,1604062875
9,200042,2.7,1606562992
29,200584,3.1,1602320834
44,200227,4.2,1606599792
43,201669,4.5,1600255456
3,200899,3.7,1603238541
29,200461,3.5,1607072357
28,200587,3.0,1604207603
17,201690,4.1,1605149521
14,200205,4.2,1609760969
22,201893,3.8,1609655528
41,200603,5.0,1600409870
50,200920,4.3,1609919152
33,201518,5.0,1602953768
30,201228,2.9,1609579367
23,201817,3.7,1603669328
32,201112,4.3,1602983874
27,201586,4.9,1602596809
34,200646,2.8,1603698252
18,200176,4.9,1607244015
17,200562,4.0,1609759743
12,200964,3.3,1606514171
14,201402,4.8,1601137663
12,201138,4.3,1602020529
34,200093,3.2,1601426503
39,201355,2.6,1608793127
7,200624,3.1,1609127582
36,200006,3.1,1602022034
42,200237,2.7,1602140624
47,201445,4.2,1606993428
46,200319,3.5,1604148920
35,201440,2.6,1600500490
4,201723,2.8,1603501627
29,200251,4.6,1600977959
3,200511,3.6,1608838747
27,201957,3.8,1605313801
50,201278,2.9,1606691398
15,201066,4.2,1602946849
35,201561,4.7,1604698019
16,200256,4.5,1604307974
48,201913,4.7,1607965431
17,200088,4.7,1606079670
35,201456,3.7,1606346674
36,200787,4.9,1607014303
18,201698,4.1,1605647555
16,200741,3.9,1606509493
22,201982,3.9,1609160192
9,200319,3.0,1608533062
30,200582,4.5,1601047024
39,200563,3.8,1602401672
26,200612,2.8,1603111079
12,200168,4.0,1604215138
31,200869,4.0,1608226091
23,201193,4.2,1609428869
15,200801,4.7,1601635533
20,200681,4.8,1609672647
31,201958,4.3,1609622276
44,200011,2.5,1608082095
2,201658,3.4,1605229162
11,200146,4.3,1602007354
50,201421,4.5,1601323511
1,201342,3.9,1601239795
5,201721,3.5,1608168559
36,201968,3.0,1600376332
43,201495,2.8,1604275812
43,201756,2.9,1600092566
39,201126,2.6,1605033556
26,201430,2.9,1602860235
22,201906,3.4,1600529880
36,201736,3.7,1603217946
40,201124,2.8,1601150739
44,201902,4.8,1607478685
39,201443,4.7,1602184418
29,200019,4.6,1606654055
22,201899,3.5,1603731433
44,201250,4.1,1602074105
44,200510,4.4,1607496971
21,201438,3.4,1600224746
39,200308,3.8,1606586169
47,200247,4.4,1605967798
2,201643,3.9,1605973202
31,200739,4.5,1607369431
13,200357,4.3,1604645235
42,200835,3.3,1602027923
33,201184,4.2,1608229377
27,201934,4.0,1605065866
14,201393,3.6,1604463920
15,200574,4.3,1606621715
4,200407,4.4,1605043444
45,200624,3.0,1600348433
42,201308,4.8,1603087801
5,200271,2.7,1609308069
42,200248,3.1,1609089449
15,200737,4.8,1606363453
18,200333,3.7,1606332143
36,200735,4.4,1609355732
49,200658,4.5,1605630263
36,200321,2.6,1602338451
48,200051,3.4,1600354442
4,200667,2.8,1603385898
46,200552,4.3,1608750118
37,201143,4.7,1600991431
45,201185,3.4,1602034315
6,201262,4.1,1606422500
13,201145,4.6,1601551355
12,201823,4.1,1608344524
38,201688,2.6,1608466237
41,200729,4.2,1607356516
42,201810,2.9,1601910068
19,200447,3.3,1603185214
12,201680,3.9,1604115104
19,201984,4.8,1604657543
9,200589,2.5,1602042001
31,200532,4.9,1604110986
21,201973,3.0,1603131415
32,200526,4.4,1608010392
5,200113,3.8,1603437038
25,201459,4.2,1609565732
27,200122,4.3,1601627067
45,201609,3.2,1609735628
31,200198,4.2,1603222170
24,200087,3.5,1607979043
21,201338,4.1,1605285891
23,200621,4.9,1606509238
22,201417,4.6,1607170822
10,200055,3.9,1606753482
19,200952,4.5,1601428555
26,200133,4.9,1605624770
40,200046,3.9,1605872554
28,200445,3.3,1603611313
12,201507,2.7,1607231443
32,200423,4.5,1603446853
24,200975,3.5,1608429906
46,200234,4.0,1608886517
36,200120,4.1,1605815052
20,200385,4.1,1605642089
50,201271,4.1,1603284549
43,201767,4.0,1604839280
16,200998,4.2,1609015333
35,201279,3.7,1605399082
30,200330,4.9,1602942824
15,201506,3.8,1604280742
45,200234,3.5,1600981336
4,200842,4.7,1603018096
47,201972,3.8,1604137805
18,201830,2.5,1607147678
9,201722,2.7,1604057619
14,200883,2.8,1609286272
1,200786,3.4,1605202899
31,201323,4.7,1607063560
17,200391,3.3,1605366744
28,201067,2.5,1602137898
50,200755,3.8,1601562662
37,201754,3.6,1608119060
6,200314,3.9,1602296161
6,200534,2.5,1605902347
7,201996,4.1,1606712632
43,201432,3.9,1604567781
23,201708,3.8,1603692149
31,201567,4.4,1606129430
25,200250,4.1,1606554963
19,201738,2.8,1600528579
50,201180,4.2,1609317053
3,200807,3.3,1600509658
45,200769,3.6,1607691153
35,201511,4.9,1609352378
33,200628,2.9,1603680822
19,200970,4.7,1604753158
18,201674,3.4,1602110617
22,200247,3.0,1600038872
42,200561,3.5,1604108838
13,201709,3.4,1600014398
13,201968,3.9,1604747562
42,201403,2.6,1607314838
9,200042,4.6,1608426767
17,201717,2.9,1604585217
3,200245,3.0,1600739750
23,201359,3.5,1602686214
17,200278,3.3,1606189626
33,201787,4.0,1604718211
32,200018,2.9,1600842934
3,201840,4.9,1603220163
8,201192,2.8,1603703468
10,200053,4.6,1609145280
39,200962,4.7,1604512332
49,200271,3.8,1602020977
40,200545,2.6,1607168660
13,200534,3.2,1604588507
18,201019,2.8,1604033753
24,201567,3.1,1608599442
28,201035,4.2,1606551936
2,201824,2.6,1601799923
41,200394,3.4,1600595922
47,200776,3.4,1604855122
23,201901,4.4,1605423907
43,200620,3.3,1609605781
30,201178,5.0,1607026854
27,200187,2.8,1600222579
42,200590,3.5,1602456825
39,200524,3.6,1606975135
50,201632,4.0,1604009637
9,201235,4.9,1602453239
21,200116,3.6,1607826601
16,200087,4.0,1609083751
36,201237,4.6,1600438730
50,200387,3.4,1603218457
46,200857,3.0,1602663653
46,201702,3.5,1608347509
28,201790,3.7,1602715136
46,201021,4.4,1604501968
13,201653,4.0,1607961205
8,200098,2.7,1603882856
39,200450,4.9,1606768059
47,201057,2.8,1609200704
19,201583,2.8,1606209458
39,200896,2.8,1605620657
45,200145,2.9,1606509825
25,200740,5.0,1605652600
24,201446,4.1,1605288817
24,201147,3.8,1601230907
27,200602,3.2,1608270401
9,200208,3.5,1603236404
48,201015,2.7,1603739973
5,200864,3.0,1606848631
35,201911,4.5,1603226147
48,201731,3.8,1605336439
18,200583,2.9,1600465950
2,201624,4.5,1609716421
43,201621,5.0,1607085361
31,200909,2.9,1609930548
3,201656,4.4,1603515886
36,201443,4.1,1604153720
39,201220,3.9,1604648661
1,201864,4.8,1602599733
49,201310,4.3,1604883379
18,200625,2.9,1605558867
48,200198,3.5,1602436015
40,201021,5.0,1602011248
19,200344,4.0,1602906693
42,201495,2.9,1600468567
44,200275,4.4,1604905593
23,200459,2.6,1605377327
46,201893,3.0,1603860433
16,200576,2.5,1600124033
42,201510,4.4,1604676206
50,200099,3.8,1605809318
16,201127,4.6,1601955051
50,201115,3.1,1605820143
35,201859,5.0,1608058617
30,200509,4.6,1607559168
10,201124,3.8,1605273979
41,200971,4.6,1606100522
42,201863,3.4,1604711477
40,200167,4.4,1605677179
30,200824,4.7,1602425076
8,200979,4.5,1607792700
31,200499,4.6,1606320512
4,201641,3.6,1605556179
7,200852,4.1,1607207763
36,201503,3.2,1604070188
1,201146,2.9,1600865719
9,201719,4.8,1600354420
2,200818,2.7,1608273826
4,201038,2.6,1609577818
12,201912,4.9,1601858866
39,200922,4.8,1601102615
24,200589,4.3,1607593329
28,201942,4.9,1603532919
41,200674,4.5,1601929615
44,200587,4.7,1600958079
37,200218,3.9,1609943274
50,200613,2.7,1603843045
1,200587,3.5,1603642990
8,201759,3.4,1602819965
27,201009,4.8,1602014752
40,201959,4.7,1602226362
48,200592,3.4,1605027766
3,200332,4.2,1605628449
3,200943,4.7,1608918417
27,201166,3.9,1604007902
39,200696,4.8,1607459173
41,200398,4.4,1607632675
39,201797,4.4,1602123548
5,200536,4.9,1602334073
12,200169,3.7,1602385350
8,201299,4.9,1600204014
42,201689,2.6,1600502450
25,200771,3.1,1602001436
18,200340,2.9,1607883373
8,200910,4.0,1609296478
49,200410,2.9,1603610773
7,200694,3.9,1601045500
44,201035,4.3,1608952768
49,201724,2.6,1600543873
1,201789,2.8,1602819686
19,200719,4.1,1604149066
17,201523,3.8,1601067393
7,200111,5.0,1600996437
12,200782,2.5,1607147130
41,200422,4.9,1606198575
35,201107,4.5,1601245501
9,200498,3.5,1604220317
46,201666,4.4,1609689126
16,200037,4.7,1607439637
42,200976,3.3,1604291480
39,201522,3.4,1604464368
13,200025,4.8,1604148843
25,201754,3.4,1603892255
18,201698,4.2,1608013020
18,200321,4.3,1606961753
20,201058,3.6,1601186532
30,200860,4.2,1607477469
49,201205,3.4,1608048274
41,201491,4.1,1606188833
3,200198,3.6,1606637289
18,200433,2.9,1602144396
28,201148,5.0,1608376173
20,201133,4.3,1601459473
7,200991,2.5,1600648491
13,201212,4.5,1601212097
41,200406,3.4,1606643502
47,200053,4.7,1602046667
6,201696,4.3,1604019796
39,200191,4.9,1607786155
37,201160,4.1,1600319151
16,200398,3.5,1607126513
29,200009,3.3,1603233095
41,201927,3.5,1604012414
28,201973,3.3,1603376393
18,200052,2.7,1602997274
20,200675,5.0,1606683483
22,201166,3.9,1600482627
12,200041,3.9,1603069136
25,201960,4.7,1604834889
4,200368,4.5,1600765995
11,201483,3.0,1604741454
43,201464,3.5,1604977878
32,200750,2.9,1604418081
7,201817,3.3,1606924154
41,201272,4.5,1606949235
44,201229,2.6,1604255291
33,201882,4.9,1605041115
30,200283,2.7,1600805347
21,200144,3.3,1604098667
5,201591,4.4,1604112273
50,201566,4.0,1602959497
22,201234,4.2,1606864797
47,200330,3.9,1602260631
27,201608,4.6,1601536502
11,201448,4.3,1600732586
35,201627,4.4,1602260597
1,200940,3.7,1604668628
2,201737,4.8,1606113981
43,201702,3.3,1606704122
50,201487,3.9,1608422655
13,200086,4.3,1600516332
37,200905,2.5,1607599903
29,200529,4.9,1609405119
6,201038,3.4,1600289796
16,200913,4.5,1603784401
36,200862,3.0,1600121845
48,201228,2.8,1608201365
18,200708,4.3,1601131644
19,201367,3.0,1606174386
6,200992,4.9,1606391612
1,200709,3.4,1609563778
34,201643,3.0,1608580054
1,200319,4.5,1604227101
5,201329,4.3,1605703123
25,200572,2.6,1607901148
11,201061,4.8,1609625781
35,200988,4.3,1606909218
3,201519,4.6,1602437162
26,201872,3.0,1609920595
5,200116,4.8,1608875720
30,200075,3.5,1601055130
46,200123,3.9,1601979204
42,201156,4.3,1600448435
22,201250,4.7,1609536708
14,201280,3.1,1607422841
43,200042,3.7,1602714095
50,201182,2.7,1609167922
17,200925,3.4,1604864038
38,201841,3.8,1602860082
7,201091,3.2,1604128170
42,200128,2.9,1603349635
40,200897,2.8,1606437871
24,201886,4.9,1604947532
29,201069,4.1,1600224736
45,201901,3.3,1604461938
1,200304,3.7,1603590709
45,201223,3.6,1606849569
32,201768,4.0,1601092024
25,200380,3.2,1600334322
19,201816,4.6,1604076532
35,200230,4.5,1600665941
44,200404,3.9,1603377413
40,200865,3.5,1605977039
18,200540,3.1,1609738332
35,201726,2.7,1608096949
4,200426,4.1,1603958676
48,201650,4.7,1603910793
38,200000,4.6,1606016827
41,201458,2.5,1600024579
1,200820,4.0,1605154083
44,200476,4.9,1602353121
2,201364,3.3,1601862465
10,201120,3.7,1607142062
4,201434,3.7,1607311172
50,201457,3.7,1602259895
17,200112,2.6,1606464726
23,200946,4.0,1609658780
14,201171,4.1,1605801079
17,200373,4.9,1600508543
27,201314,3.2,1602701508
38,201401,2.6,1603555443
37,201230,4.8,1604437563
47,200680,3.3,1603474260
45,200065,2.8,1604750736
17,200352,2.7,1608180209
34,200067,4.7,1606999360
39,201951,4.1,1606019001
34,200577,2.6,1606696386
6,201299,3.8,1600762293
28,201695,3.9,1609412379
17,200294,4.4,1607007083
23,201494,3.4,1606612263
49,201607,4.0,1601282007
23,201219,3.0,1604188322
16,201954,4.2,1603645410
15,201622,3.6,1601015813
42,201221,4.5,1607344611
29,200822,2.5,1607341241
6,200648,3.5,1608203802
10,200059,4.5,1607907047
45,201969,3.4,1606093890
50,200618,2.5,1600609004
5,201014,4.8,1604713620
18,201984,3.2,1604846386
16,201032,3.2,1601992656
13,201561,3.4,1600990297
33,201167,3.8,1603922309
3,201061,3.8,1604534733
39,200838,4.4,1603887386
3,200581,3.4,1609045397
41,201411,4.8,1606947048
28,201611,2.9,1603791548
44,200807,3.9,1607731630
33,201659,4.4,1600826462
3,200352,2.8,1607629947
13,201174,4.2,1601053590
32,200627,3.5,1605981282
30,200049,3.3,1603610483
46,201823,2.7,1601261894
24,201663,3.8,1605210572
18,201489,3.1,1605117257
17,201382,4.9,1605937685
29,201102,3.3,1600424514
29,201917,3.3,1609965957
13,200606,3.0,1602176328
23,201731,3.8,1603633442
17,200370,2.5,1602343484
38,201978,2.8,1605571097
11,201268,4.1,1606426024
27,201075,4.9,1604104407
19,200833,4.4,1607016572
48,200741,3.4,1606536367
47,200168,4.0,1607945865
1,201615,3.8,1608879322
19,201658,3.9,1601089980
45,200317,3.6,1603061529
36,200716,3.5,1609385096
14,201490,4.8,1600306158
10,201937,4.3,1607610781
14,201346,3.8,1603042131
24,200301,3.5,1607489495
16,201874,4.1,1606266208
26,201351,3.1,1602450759
50,200983,4.0,1601488423
20,200255,4.6,1601729912
38,201647,2.5,1604688432
11,200920,3.8,1609321201
36,201979,2.7,1603704792
41,200072,3.1,1600946074
7,200718,3.6,1605316296
49,200699,3.2,1601612953
22,201147,4.9,1601119359
37,200139,3.7,1608085341
2,200291,3.8,1606551105
44,200529,2.8,1607999831
43,200793,4.1,1603328822
17,201934,4.8,1601019736
19,200365,4.8,1609291895
29,200861,3.6,1602946607
40,201706,4.4,1602823720
4,200327,3.2,1601788827
35,200910,3.7,1603362012
43,200424,5.0,1601428068
3,200437,3.0,1604901083
8,201568,5.0,1607309485
30,201643,4.6,1601171208
16,200350,4.5,1604019834
12,201612,5.0,1604397907
17,201820,4.4,1606648966
15,201436,4.9,1609901703
16,200476,4.9,1604509392
28,201706,2.9,1609277725
41,201271,3.2,1603463206
12,201756,2.8,1602204400
45,201477,5.0,1607391315
28,200606,4.5,1609744316
30,201207,3.1,1607361213
48,200691,4.0,1601859025
24,201246,3.5,1604816574
33,201101,4.8,1609143922
4,201765,2.5,1604590512
50,201190,2.5,1603945861
27,200791,4.9,1601261745
9,201748,4.0,1603471625
45,201834,3.9,1608968558
12,201071,4.4,1608319861
28,200709,4.5,1608455399
7,200423,4.9,1603970748
39,201148,4.6,1606984280
20,201601,4.6,1604365218
3,201439,3.3,1607355584
7,200583,3.2,1609927798
21,201251,4.2,1601436094
17,201864,4.1,1601772671
34,201898,3.8,1602254622
23,200063,2.6,1601472367
11,201761,4.9,1605268891
43,201994,3.9,1607104138
28,201327,2.7,1606997357
37,200626,3.6,1606094812
30,201047,4.9,1601934813
30,201058,4.8,1609544348
46,200315,2.5,1607384992
50,201833,4.8,1603682384
20,201426,2.8,1604645507
37,200125,4.5,1608616795
47,201092,3.2,1607645084
40,200846,2.9,1601895531
9,200928,3.9,1601241635
46,201773,2.9,1603895072
42,200535,4.2,1600907400
17,200360,4.2,1607862344
27,200264,3.5,1601575565
39,201520,2.6,1600849070
3,201010,4.6,1606307432
37,201698,2.8,1603839502
24,201398,4.5,1606092585
35,200560,3.6,1601844915
39,200397,4.6,1609693918
7,201381,3.9,1605550193
34,200552,4.2,1606973960
49,201354,3.1,1602446539
17,200571,4.5,1600842290
29,200200,3.4,1601689149
49,201965,3.0,1603176958
35,200078,2.7,1609120465
30,200116,4.8,1607625934
9,201273,4.3,1604238323
48,200921,3.0,1604862837
5,200173,3.0,1608248896
34,200046,5.0,1605764142
3,200235,2.9,1602910036
23,200368,2.9,1607271995
37,200373,4.5,1605730617
21,200972,3.6,1607590495
14,200340,2.6,1607729767
10,201803,4.6,1607921176
21,200367,4.2,1603218353
47,200437,3.4,1600009763
6,201944,3.0,1603155245
41,201558,3.7,1602215394
20,200656,4.3,1605878163
35,200513,3.8,1604206778
33,201979,3.0,1604395151
24,201000,3.4,1605824066
2,201581,4.6,1608608487
11,201683,2.9,1605021859
11,200444,4.1,1602200895
25,200115,4.8,1602586426
33,200275,2.8,1603617859
18,200235,4.3,1601786903
30,201829,4.8,1604150011
33,200374,3.3,1601305958
22,200765,3.5,1609848160
12,201455,4.4,1607902585
21,201120,3.7,1608240550
6,201901,3.3,1605323072
39,200238,4.0,1602287469
25,200285,4.5,1600781362
29,201055,2.9,1605780331
7,201278,3.6,1603935440
11,200337,5.0,1600638749
4,200007,4.4,1603607943
12,200182,2.5,1604211044
16,201874,4.9,1602848789
29,200660,3.2,1605461929
45,201360,4.2,1609308644
40,200401,3.1,1601580897
12,200817,4.8,1605241516
25,201353,3.0,1604256617
21,200366,2.8,1606446808
15,200961,2.6,1603252192
3,200901,2.6,1602885218
14,201316,4.3,1606555977
50,201582,4.1,1609550618
5,200479,4.3,1602626589
10,200460,3.3,1605455703
43,201351,2.5,1600765237
40,200087,3.1,1609079916
4,201577,3.6,1604102566
39,200315,2.8,1606471976
8,201591,4.5,1608246671
37,200023,4.5,1609653171
14,201009,2.5,1609457547
12,200194,2.6,1600010135
5,200959,2.8,1608300696
38,201931,2.9,1601545221
14,200993,4.4,1608026612
16,200433,3.9,1600490375
11,201609,2.7,1604400555
19,200759,2.8,1607165169
34,201212,3.9,1608190044
9,200443,3.0,1607850893
47,200759,4.9,1602333390
7,201038,2.7,1603623867
50,200957,4.8,1601879990
33,201767,4.5,1606180202
5,201350,4.8,1605357154
6,201270,3.4,1609060958
23,201057,4.8,1603496195
31,201778,2.9,1607245417
2,200779,4.2,1605124914
2,201767,3.9,1606664632
5,201327,2.5,1608232296
4,201854,2.7,1607743868
49,200318,2.6,1607635144
46,200258,4.8,1602413791
28,201106,4.4,1607611680
22,200631,4.7,1606331802
40,200880,2.7,1608129131
46,201219,4.8,1600060430
14,201029,3.8,1609263993
37,200128,4.0,1609881924
21,201686,4.3,1608138660
