userId,movieId,rating,timestamp
30,300016,4.6,1600000000
77,300016,3.6,1600000000
6,300016,4.9,1600000000
14,300016,4.1,1600000000
17,300016,5.0,1600000000
44,300016,4.8,1600000000
29,300016,3.8,1600000000
25,300016,3.6,1600000000
24,300016,4.2,1600000000
93,300016,4.2,1600000000
75,300016,3.6,1600000000
41,300016,3.9,1600000000
57,300016,4.5,1600000000
21,300016,3.7,1600000000
51,300016,3.7,1600000000
34,300016,4.4,1600000000
96,300016,4.1,1600000000
9,300016,3.5,1600000000
8,300016,4.5,1600000000
79,300016,4.7,1600000000
84,300016,3.9,1600000000
22,300016,4.9,1600000000
36,300016,4.9,1600000000
95,300016,3.7,1600000000
23,300016,3.7,1600000000
64,300016,4.5,1600000000
65,300016,4.3,1600000000
48,300016,3.9,1600000000
81,300016,4.1,1600000000
94,300016,4.7,1600000000
19,300016,4.5,1600000000
32,300016,4.2,1600000000
89,300016,4.9,1600000000
10,300016,3.9,1600000000
5,300016,4.3,1600000000
86,300016,3.7,1600000000
61,300016,4.0,1600000000
63,300016,4.0,1600000000
88,300016,4.4,1600000000
40,300016,3.8,1600000000
92,300016,4.3,1600000000
67,300016,4.4,1600000000
13,300016,4.4,1600000000
12,300016,3.7,1600000000
69,300016,4.1,1600000000
71,300016,3.9,1600000000
59,300016,4.5,1600000000
83,300016,3.9,1600000000
37,300016,3.6,1600000000
39,300016,4.8,1600000000
52,300016,4.3,1600000000
68,300016,4.5,1600000000
7,300016,4.5,1600000000
43,300016,4.7,1600000000
2,300016,4.2,1600000000
66,300016,3.8,1600000000
97,300016,4.9,1600000000
18,300016,4.9,1600000000
56,300016,4.8,1600000000
16,300016,4.0,1600000000
45,300016,4.0,1600000000
4,300016,4.5,1600000000
98,300016,4.1,1600000000
3,300016,4.0,1600000000
74,300016,3.7,1600000000
91,300016,4.0,1600000000
23,300017,4.9,1600000000
95,300017,4.8,1600000000
29,300017,3.9,1600000000
61,300017,4.6,1600000000
17,300017,3.6,1600000000
46,300017,4.2,1600000000
58,300017,4.3,1600000000
83,300017,3.9,1600000000
48,300017,4.7,1600000000
60,300017,4.8,1600000000
78,300017,3.6,1600000000
68,300017,4.2,1600000000
87,300017,4.3,1600000000
2,300017,4.2,1600000000
70,300017,3.9,1600000000
77,300017,4.5,1600000000
41,300017,4.1,1600000000
14,300017,4.4,1600000000
26,300017,4.4,1600000000
85,300017,4.5,1600000000
65,300017,4.0,1600000000
43,300017,4.0,1600000000
1,300017,4.7,1600000000
44,300017,4.5,1600000000
91,300017,5.0,1600000000
81,300017,4.7,1600000000
13,300017,4.3,1600000000
72,300017,4.7,1600000000
93,300017,3.7,1600000000
90,300017,4.0,1600000000
11,300017,4.7,1600000000
42,300017,4.3,1600000000
15,300017,4.3,1600000000
5,300017,4.1,1600000000
20,300017,3.6,1600000000
69,300017,3.6,1600000000
73,300017,5.0,1600000000
34,300017,4.3,1600000000
62,300017,3.6,1600000000
53,300017,3.7,1600000000
16,300017,3.6,1600000000
71,300017,4.0,1600000000
50,300017,4.1,1600000000
49,300017,4.9,1600000000
63,300017,3.5,1600000000
6,300017,3.7,1600000000
31,300017,4.3,1600000000
28,300017,4.2,1600000000
55,300017,4.4,1600000000
98,300017,3.6,1600000000
7,300017,4.7,1600000000
88,300017,3.9,1600000000
86,300017,4.3,1600000000
36,300018,3.8,1600000000
46,300018,4.1,1600000000
66,300018,4.9,1600000000
8,300018,4.8,1600000000
5,300018,4.9,1600000000
78,300018,4.1,1600000000
32,300018,3.6,1600000000
45,300018,4.7,1600000000
37,300018,3.8,1600000000
87,300018,4.2,1600000000
28,300018,4.8,1600000000
25,300018,4.4,1600000000
69,300018,4.9,1600000000
57,300018,3.6,1600000000
17,300018,4.6,1600000000
84,300018,4.8,1600000000
61,300018,4.6,1600000000
34,300018,3.8,1600000000
99,300018,4.9,1600000000
11,300018,4.1,1600000000
33,300018,4.2,1600000000
13,300018,4.0,1600000000
97,300018,4.2,1600000000
40,300018,4.8,1600000000
38,300018,3.7,1600000000
74,300018,3.6,1600000000
26,300018,3.6,1600000000
64,300018,4.7,1600000000
59,300018,4.5,1600000000
14,300018,3.6,1600000000
23,300018,4.0,1600000000
83,300018,5.0,1600000000
4,300018,4.7,1600000000
55,300018,3.9,1600000000
92,300018,4.6,1600000000
81,300018,4.2,1600000000
39,300018,4.8,1600000000
52,300018,3.9,1600000000
88,300018,5.0,1600000000
85,300018,4.9,1600000000
77,300018,4.1,1600000000
1,300018,3.6,1600000000
9,300018,3.8,1600000000
3,300018,4.1,1600000000
56,300018,4.3,1600000000
50,300018,4.1,1600000000
80,300018,4.7,1600000000
18,300018,3.5,1600000000
36,300019,4.8,1600000000
1,300019,3.8,1600000000
46,300019,4.9,1600000000
2,300019,3.8,1600000000
49,300019,3.6,1600000000
6,300019,4.0,1600000000
44,300019,3.9,1600000000
81,300019,4.5,1600000000
54,300019,5.0,1600000000
66,300019,4.4,1600000000
22,300019,4.6,1600000000
84,300019,4.9,1600000000
13,300019,4.0,1600000000
92,300019,4.9,1600000000
96,300019,3.6,1600000000
79,300019,3.8,1600000000
97,300019,4.7,1600000000
83,300019,3.9,1600000000
62,300019,3.5,1600000000
53,300019,3.8,1600000000
43,300019,4.7,1600000000
52,300019,4.4,1600000000
95,300019,3.7,1600000000
99,300019,3.9,1600000000
47,300019,5.0,1600000000
33,300019,3.6,1600000000
94,300019,4.4,1600000000
25,300019,4.0,1600000000
88,300019,3.9,1600000000
31,300019,3.6,1600000000
39,300019,3.8,1600000000
21,300019,4.3,1600000000
28,300019,4.8,1600000000
90,300019,3.6,1600000000
91,300019,3.5,1600000000
72,300019,3.8,1600000000
3,300019,3.6,1600000000
16,300019,3.6,1600000000
24,300019,4.7,1600000000
60,300019,4.2,1600000000
69,300019,4.7,1600000000
87,300019,4.6,1600000000
35,300019,3.9,1600000000
9,300019,4.9,1600000000
19,300019,4.0,1600000000
75,300019,4.9,1600000000
38,300019,4.7,1600000000
70,300019,4.6,1600000000
65,300019,3.9,1600000000
58,300019,4.1,1600000000
57,300019,4.6,1600000000
67,300019,4.2,1600000000
86,300019,4.4,1600000000
77,300019,4.1,1600000000
26,300019,4.5,1600000000
55,300019,4.9,1600000000
18,300019,4.3,1600000000
17,300019,4.0,1600000000
40,300019,4.1,1600000000
93,300019,4.0,1600000000
80,300019,4.3,1600000000
27,300019,4.2,1600000000
68,300019,4.5,1600000000
62,300020,4.6,1600000000
75,300020,3.5,1600000000
44,300020,3.9,1600000000
73,300020,3.5,1600000000
78,300020,3.7,1600000000
66,300020,4.8,1600000000
52,300020,3.9,1600000000
10,300020,4.6,1600000000
89,300020,3.6,1600000000
91,300020,3.5,1600000000
19,300020,4.1,1600000000
99,300020,4.8,1600000000
63,300020,3.6,1600000000
95,300020,4.8,1600000000
71,300020,3.8,1600000000
4,300020,3.5,1600000000
41,300020,4.9,1600000000
72,300020,4.1,1600000000
16,300020,3.6,1600000000
74,300020,4.4,1600000000
70,300020,3.5,1600000000
7,300020,4.2,1600000000
69,300020,3.7,1600000000
36,300020,4.2,1600000000
34,300020,4.5,1600000000
92,300020,4.1,1600000000
56,300020,4.3,1600000000
65,300020,4.2,1600000000
58,300020,3.9,1600000000
68,300020,4.3,1600000000
20,300020,4.2,1600000000
33,300020,4.9,1600000000
1,300020,4.4,1600000000
29,300020,3.8,1600000000
93,300020,3.6,1600000000
26,300020,4.0,1600000000
96,300020,5.0,1600000000
63,300021,3.8,1600000000
26,300021,4.1,1600000000
51,300021,4.5,1600000000
71,300021,4.2,1600000000
6,300021,3.5,1600000000
67,300021,4.1,1600000000
10,300021,4.3,1600000000
83,300021,4.3,1600000000
5,300021,4.1,1600000000
58,300021,4.7,1600000000
49,300021,4.2,1600000000
68,300021,4.2,1600000000
62,300021,3.5,1600000000
85,300021,4.5,1600000000
74,300021,4.1,1600000000
21,300021,4.9,1600000000
96,300021,3.6,1600000000
87,300021,4.0,1600000000
38,300021,4.0,1600000000
92,300021,3.9,1600000000
44,300021,4.7,1600000000
82,300021,4.7,1600000000
19,300021,3.9,1600000000
37,300021,3.6,1600000000
80,300021,4.9,1600000000
99,300021,4.0,1600000000
98,300021,3.9,1600000000
72,300021,4.1,1600000000
70,300021,4.3,1600000000
65,300021,4.2,1600000000
12,300021,3.6,1600000000
34,300021,4.5,1600000000
78,300021,4.2,1600000000
43,300021,3.7,1600000000
8,300021,3.9,1600000000
39,300021,3.8,1600000000
89,300021,4.9,1600000000
73,300021,4.9,1600000000
90,300021,3.8,1600000000
11,300021,3.5,1600000000
14,300021,3.7,1600000000
20,300021,5.0,1600000000
94,300021,3.7,1600000000
2,300021,4.7,1600000000
57,300021,4.3,1600000000
76,300021,4.3,1600000000
64,300021,3.9,1600000000
1,300021,4.2,1600000000
95,300021,4.2,1600000000
52,300021,4.6,1600000000
16,300021,4.0,1600000000
48,300021,4.7,1600000000
7,300021,4.8,1600000000
36,300021,4.2,1600000000
30,300021,4.4,1600000000
66,300021,3.7,1600000000
17,300021,4.2,1600000000
79,300021,3.7,1600000000
40,300021,3.6,1600000000
55,300021,4.6,1600000000
18,300021,4.1,1600000000
91,300021,4.7,1600000000
9,300021,4.8,1600000000
23,300021,4.5,1600000000
15,300021,4.8,1600000000
3,300021,3.8,1600000000
29,300021,3.8,1600000000
60,300021,3.6,1600000000
61,300021,4.2,1600000000
31,300021,3.5,1600000000
54,300021,3.9,1600000000
75,300021,3.9,1600000000
77,300021,4.1,1600000000
86,300021,4.0,1600000000
45,300022,4.8,1600000000
46,300022,4.7,1600000000
81,300022,5.0,1600000000
59,300022,3.6,1600000000
60,300022,4.9,1600000000
35,300022,4.7,1600000000
72,300022,4.5,1600000000
84,300022,3.8,1600000000
68,300022,4.7,1600000000
44,300022,4.4,1600000000
53,300022,4.7,1600000000
16,300022,4.1,1600000000
37,300022,4.5,1600000000
26,300022,5.0,1600000000
20,300022,3.8,1600000000
96,300022,3.5,1600000000
51,300022,5.0,1600000000
54,300022,4.0,1600000000
13,300022,4.2,1600000000
17,300022,4.8,1600000000
61,300022,4.1,1600000000
4,300022,3.9,1600000000
39,300022,4.2,1600000000
92,300022,4.3,1600000000
89,300022,4.8,1600000000
88,300022,4.2,1600000000
70,300022,3.6,1600000000
69,300022,3.9,1600000000
8,300022,4.0,1600000000
64,300022,4.5,1600000000
10,300022,3.9,1600000000
86,300022,4.4,1600000000
12,300022,4.5,1600000000
2,300022,3.9,1600000000
38,300022,3.7,1600000000
34,300022,4.4,1600000000
9,300022,4.3,1600000000
57,300022,4.5,1600000000
95,300022,4.5,1600000000
97,300022,4.7,1600000000
71,300022,3.7,1600000000
27,300022,4.2,1600000000
24,300022,5.0,1600000000
14,300022,4.6,1600000000
90,300022,5.0,1600000000
1,300022,4.1,1600000000
83,300022,3.6,1600000000
67,300022,3.7,1600000000
55,300022,3.8,1600000000
98,300022,5.0,1600000000
87,300022,3.7,1600000000
85,300022,3.9,1600000000
36,300022,3.8,1600000000
29,300022,4.7,1600000000
62,300022,4.8,1600000000
52,300022,3.8,1600000000
32,300022,3.7,1600000000
91,300022,3.7,1600000000
41,300022,3.8,1600000000
50,300022,4.2,1600000000
94,300022,4.1,1600000000
99,300022,3.5,1600000000
15,300022,4.8,1600000000
87,300023,4.0,1600000000
1,300023,4.7,1600000000
14,300023,3.6,1600000000
88,300023,4.8,1600000000
47,300023,3.9,1600000000
36,300023,4.9,1600000000
18,300023,4.5,1600000000
60,300023,4.8,1600000000
25,300023,3.9,1600000000
76,300023,4.7,1600000000
16,300023,3.6,1600000000
82,300023,5.0,1600000000
85,300023,3.7,1600000000
56,300023,4.2,1600000000
32,300023,4.3,1600000000
78,300023,4.0,1600000000
7,300023,4.6,1600000000
49,300023,5.0,1600000000
53,300023,3.8,1600000000
30,300023,4.6,1600000000
24,300023,4.3,1600000000
70,300023,3.6,1600000000
64,300023,3.8,1600000000
37,300023,4.3,1600000000
3,300023,5.0,1600000000
22,300023,4.0,1600000000
31,300023,4.8,1600000000
2,300023,4.3,1600000000
99,300023,3.7,1600000000
86,300023,4.3,1600000000
48,300023,4.0,1600000000
63,300023,4.7,1600000000
68,300023,4.3,1600000000
19,300023,4.7,1600000000
51,300023,3.8,1600000000
39,300023,3.9,1600000000
97,300023,4.0,1600000000
8,300023,3.8,1600000000
89,300023,4.4,1600000000
57,300023,3.5,1600000000
95,300023,5.0,1600000000
61,300023,4.3,1600000000
20,300023,4.7,1600000000
11,300023,4.8,1600000000
83,300023,5.0,1600000000
28,300023,4.4,1600000000
4,300023,4.2,1600000000
54,300023,4.6,1600000000
58,300023,3.9,1600000000
38,300023,4.9,1600000000
90,300023,4.0,1600000000
73,300023,4.8,1600000000
21,300023,4.4,1600000000
52,300023,4.1,1600000000
93,300023,4.8,1600000000
46,300023,3.5,1600000000
33,300023,3.7,1600000000
6,300023,3.6,1600000000
26,300023,4.9,1600000000
94,300023,4.1,1600000000
71,300023,4.2,1600000000
69,300023,4.9,1600000000
41,300023,4.3,1600000000
96,300023,4.8,1600000000
13,300023,3.7,1600000000
74,300023,3.6,1600000000
45,300023,4.5,1600000000
80,300023,4.1,1600000000
44,300023,4.2,1600000000
23,300023,5.0,1600000000
98,300023,4.9,1600000000
59,300023,3.8,1600000000
27,300023,3.9,1600000000
91,300023,4.9,1600000000
75,300023,3.7,1600000000
5,300023,4.3,1600000000
92,300023,3.6,1600000000
41,300024,4.0,1600000000
94,300024,4.3,1600000000
21,300024,4.6,1600000000
46,300024,4.3,1600000000
70,300024,3.8,1600000000
72,300024,4.1,1600000000
3,300024,3.6,1600000000
9,300024,3.6,1600000000
65,300024,4.1,1600000000
40,300024,4.1,1600000000
20,300024,4.3,1600000000
43,300024,4.9,1600000000
60,300024,4.7,1600000000
93,300024,4.2,1600000000
71,300024,4.6,1600000000
80,300024,3.6,1600000000
12,300024,4.4,1600000000
52,300024,4.3,1600000000
67,300024,3.6,1600000000
77,300024,4.1,1600000000
95,300024,4.7,1600000000
44,300024,4.6,1600000000
87,300024,3.6,1600000000
81,300024,4.4,1600000000
53,300024,3.8,1600000000
36,300024,4.1,1600000000
37,300024,4.1,1600000000
38,300024,4.2,1600000000
51,300024,3.7,1600000000
66,300024,4.5,1600000000
32,300024,4.7,1600000000
61,300024,4.1,1600000000
73,300024,5.0,1600000000
59,300024,4.8,1600000000
68,300024,4.8,1600000000
29,300024,3.9,1600000000
34,300024,3.8,1600000000
10,300024,4.8,1600000000
33,300024,5.0,1600000000
92,300024,4.9,1600000000
62,300024,4.1,1600000000
23,300024,3.6,1600000000
31,300024,4.0,1600000000
25,300024,5.0,1600000000
50,300024,4.0,1600000000
28,300024,4.4,1600000000
96,300024,4.5,1600000000
58,300024,4.5,1600000000
75,300024,3.9,1600000000
86,300024,3.6,1600000000
30,300024,4.1,1600000000
26,300024,3.6,1600000000
17,300024,4.3,1600000000
48,300024,3.7,1600000000
54,300024,4.4,1600000000
90,300024,4.2,1600000000
64,300024,4.9,1600000000
19,300024,4.3,1600000000
18,300024,4.7,1600000000
89,300024,4.3,1600000000
47,300024,4.1,1600000000
88,300024,5.0,1600000000
56,300024,4.4,1600000000
98,300024,3.5,1600000000
84,300024,4.1,1600000000
14,300024,4.6,1600000000
91,300024,3.7,1600000000
15,300024,3.6,1600000000
69,300024,5.0,1600000000
13,300024,4.7,1600000000
82,300024,4.9,1600000000
99,300024,3.9,1600000000
27,300024,3.8,1600000000
16,300024,3.8,1600000000
37,300025,4.7,1600000000
23,300025,4.1,1600000000
66,300025,3.8,1600000000
80,300025,3.9,1600000000
4,300025,4.2,1600000000
5,300025,4.2,1600000000
22,300025,4.0,1600000000
72,300025,4.8,1600000000
39,300025,4.3,1600000000
11,300025,4.2,1600000000
47,300025,3.7,1600000000
17,300025,3.7,1600000000
42,300025,3.5,1600000000
40,300025,3.7,1600000000
1,300025,4.2,1600000000
28,300025,4.0,1600000000
27,300025,3.9,1600000000
43,300025,3.7,1600000000
77,300025,3.6,1600000000
10,300025,4.9,1600000000
71,300025,5.0,1600000000
94,300025,4.2,1600000000
68,300025,3.8,1600000000
52,300025,4.8,1600000000
61,300025,3.8,1600000000
48,300025,4.2,1600000000
75,300025,4.1,1600000000
86,300025,3.8,1600000000
92,300025,3.5,1600000000
84,300025,4.7,1600000000
99,300025,3.6,1600000000
14,300025,4.0,1600000000
18,300025,4.9,1600000000
60,300025,5.0,1600000000
35,300025,4.4,1600000000
63,300025,4.7,1600000000
90,300025,4.3,1600000000
44,300026,3.8,1600000000
98,300026,4.8,1600000000
86,300026,4.5,1600000000
57,300026,4.6,1600000000
25,300026,3.9,1600000000
2,300026,3.7,1600000000
16,300026,4.9,1600000000
64,300026,5.0,1600000000
40,300026,3.8,1600000000
67,300026,4.7,1600000000
4,300026,4.8,1600000000
42,300026,3.9,1600000000
48,300026,5.0,1600000000
61,300026,3.6,1600000000
41,300026,3.8,1600000000
36,300026,4.2,1600000000
85,300026,4.9,1600000000
50,300026,3.7,1600000000
84,300026,5.0,1600000000
95,300026,3.7,1600000000
62,300026,4.7,1600000000
9,300026,4.9,1600000000
13,300026,4.1,1600000000
8,300026,3.5,1600000000
69,300026,4.2,1600000000
75,300026,4.3,1600000000
22,300026,4.9,1600000000
83,300026,4.8,1600000000
39,300026,3.7,1600000000
49,300026,4.1,1600000000
6,300026,3.7,1600000000
82,300026,3.6,1600000000
26,300026,4.4,1600000000
18,300026,4.6,1600000000
11,300026,3.7,1600000000
99,300026,4.7,1600000000
29,300026,4.3,1600000000
96,300026,4.8,1600000000
45,300026,3.8,1600000000
92,300026,3.6,1600000000
93,300026,4.6,1600000000
68,300026,4.3,1600000000
38,300026,4.8,1600000000
79,300026,4.2,1600000000
97,300026,4.2,1600000000
10,300026,3.5,1600000000
72,300026,3.9,1600000000
37,300026,3.7,1600000000
15,300026,4.4,1600000000
31,300026,3.7,1600000000
23,300026,4.1,1600000000
70,300026,3.6,1600000000
34,300026,4.2,1600000000
77,300026,4.4,1600000000
87,300026,3.6,1600000000
88,300026,3.8,1600000000
30,300026,4.5,1600000000
74,300026,4.2,1600000000
32,300026,3.8,1600000000
3,300026,3.9,1600000000
59,300026,4.1,1600000000
28,300026,3.5,1600000000
71,300026,4.7,1600000000
73,300026,4.8,1600000000
51,300026,3.6,1600000000
53,300026,4.5,1600000000
46,300026,4.0,1600000000
18,300027,3.7,1600000000
27,300027,4.8,1600000000
20,300027,3.6,1600000000
38,300027,4.2,1600000000
74,300027,4.9,1600000000
15,300027,4.2,1600000000
99,300027,3.8,1600000000
55,300027,3.6,1600000000
32,300027,3.7,1600000000
39,300027,3.6,1600000000
2,300027,4.6,1600000000
50,300027,4.2,1600000000
52,300027,3.6,1600000000
56,300027,3.6,1600000000
49,300027,4.5,1600000000
70,300027,3.9,1600000000
90,300027,3.6,1600000000
34,300027,4.7,1600000000
4,300027,4.2,1600000000
67,300027,4.0,1600000000
48,300027,4.3,1600000000
47,300027,3.5,1600000000
23,300027,4.9,1600000000
80,300027,3.9,1600000000
19,300027,4.4,1600000000
42,300027,4.1,1600000000
37,300027,3.5,1600000000
24,300027,4.6,1600000000
94,300027,4.8,1600000000
5,300027,3.6,1600000000
89,300027,3.8,1600000000
88,300027,4.3,1600000000
17,300027,4.0,1600000000
95,300027,4.4,1600000000
81,300027,4.0,1600000000
84,300027,3.9,1600000000
11,300027,5.0,1600000000
43,300027,3.6,1600000000
70,300028,3.8,1600000000
50,300028,3.5,1600000000
86,300028,3.6,1600000000
95,300028,3.5,1600000000
18,300028,3.7,1600000000
63,300028,3.5,1600000000
7,300028,4.2,1600000000
85,300028,4.4,1600000000
77,300028,4.4,1600000000
38,300028,3.9,1600000000
8,300028,3.8,1600000000
37,300028,3.8,1600000000
32,300028,4.2,1600000000
54,300028,4.5,1600000000
3,300028,4.7,1600000000
24,300028,3.7,1600000000
89,300028,4.6,1600000000
20,300028,3.5,1600000000
76,300028,4.6,1600000000
98,300028,4.9,1600000000
92,300028,4.7,1600000000
30,300028,4.5,1600000000
4,300028,4.2,1600000000
64,300028,4.6,1600000000
12,300028,4.5,1600000000
16,300028,4.8,1600000000
40,300028,3.7,1600000000
58,300028,3.9,1600000000
25,300028,3.8,1600000000
97,300028,4.5,1600000000
45,300028,4.3,1600000000
42,300028,3.8,1600000000
74,300028,4.9,1600000000
6,300028,4.4,1600000000
11,300028,4.6,1600000000
91,300028,5.0,1600000000
10,300028,5.0,1600000000
28,300028,4.6,1600000000
47,300028,3.9,1600000000
55,300028,4.3,1600000000
72,300028,3.9,1600000000
81,300028,4.3,1600000000
75,300028,5.0,1600000000
90,300028,3.5,1600000000
46,300028,4.6,1600000000
57,300028,3.8,1600000000
65,300028,4.2,1600000000
60,300029,3.7,1600000000
25,300029,4.5,1600000000
87,300029,3.8,1600000000
62,300029,4.7,1600000000
78,300029,3.6,1600000000
83,300029,4.8,1600000000
90,300029,4.5,1600000000
72,300029,4.1,1600000000
47,300029,4.1,1600000000
13,300029,3.6,1600000000
19,300029,4.0,1600000000
81,300029,4.7,1600000000
34,300029,4.5,1600000000
88,300029,4.3,1600000000
68,300029,4.8,1600000000
8,300029,4.6,1600000000
33,300029,4.9,1600000000
99,300029,3.6,1600000000
15,300029,3.9,1600000000
40,300029,4.0,1600000000
39,300029,4.1,1600000000
52,300029,3.7,1600000000
91,300029,5.0,1600000000
45,300029,3.8,1600000000
43,300029,3.8,1600000000
61,300029,3.7,1600000000
93,300029,3.9,1600000000
56,300029,3.7,1600000000
9,300029,4.1,1600000000
24,300029,4.5,1600000000
5,300029,3.6,1600000000
55,300029,4.4,1600000000
97,300029,4.1,1600000000
75,300029,4.9,1600000000
18,300029,4.9,1600000000
28,300029,4.8,1600000000
58,300029,4.8,1600000000
80,300029,4.5,1600000000
85,300029,3.9,1600000000
11,300029,4.4,1600000000
44,300029,4.9,1600000000
29,300029,4.1,1600000000
51,300029,4.5,1600000000
69,300029,4.9,1600000000
95,300030,4.7,1600000000
14,300030,4.5,1600000000
40,300030,3.9,1600000000
64,300030,4.7,1600000000
44,300030,4.6,1600000000
19,300030,3.8,1600000000
7,300030,4.7,1600000000
65,300030,4.9,1600000000
68,300030,4.5,1600000000
42,300030,3.7,1600000000
35,300030,4.9,1600000000
80,300030,3.6,1600000000
69,300030,4.3,1600000000
38,300030,4.6,1600000000
50,300030,4.9,1600000000
91,300030,4.5,1600000000
74,300030,4.0,1600000000
29,300030,3.7,1600000000
73,300030,4.1,1600000000
32,300030,4.9,1600000000
20,300030,4.6,1600000000
4,300030,4.2,1600000000
27,300030,4.8,1600000000
83,300030,4.3,1600000000
10,300030,4.8,1600000000
5,300030,4.9,1600000000
55,300030,3.9,1600000000
98,300030,4.1,1600000000
97,300030,4.7,1600000000
62,300030,3.5,1600000000
85,300030,4.6,1600000000
43,300030,3.9,1600000000
1,300030,4.3,1600000000
12,300030,4.4,1600000000
71,300030,3.8,1600000000
75,300030,4.0,1600000000
76,300030,4.3,1600000000
92,300030,4.7,1600000000
24,300030,3.6,1600000000
18,300030,4.9,1600000000
90,300030,4.9,1600000000
77,300030,3.6,1600000000
66,300030,3.5,1600000000
67,300030,4.5,1600000000
25,300030,3.5,1600000000
61,300030,3.8,1600000000
41,300030,4.1,1600000000
26,300030,4.0,1600000000
2,300030,4.4,1600000000
60,300030,4.9,1600000000
22,300031,3.6,1600000000
78,300031,4.7,1600000000
47,300031,4.8,1600000000
89,300031,4.7,1600000000
31,300031,4.1,1600000000
2,300031,4.8,1600000000
17,300031,4.8,1600000000
44,300031,4.8,1600000000
57,300031,5.0,1600000000
74,300031,4.6,1600000000
95,300031,4.3,1600000000
68,300031,4.0,1600000000
62,300031,3.6,1600000000
93,300031,5.0,1600000000
35,300031,4.4,1600000000
81,300031,4.5,1600000000
59,300031,4.5,1600000000
71,300031,4.6,1600000000
28,300031,4.9,1600000000
16,300031,3.8,1600000000
65,300031,4.7,1600000000
84,300031,3.7,1600000000
36,300031,4.5,1600000000
86,300031,4.5,1600000000
33,300031,4.5,1600000000
49,300031,4.5,1600000000
42,300031,3.6,1600000000
8,300031,3.8,1600000000
85,300031,4.5,1600000000
67,300031,4.1,1600000000
5,300031,3.6,1600000000
30,300031,4.8,1600000000
66,300031,4.8,1600000000
52,300031,4.7,1600000000
92,300031,3.6,1600000000
29,300031,4.2,1600000000
48,300031,3.9,1600000000
24,300031,3.9,1600000000
53,300031,4.3,1600000000
13,300031,3.9,1600000000
79,300031,3.8,1600000000
10,300031,4.1,1600000000
37,300031,4.9,1600000000
99,300031,3.9,1600000000
9,300031,4.9,1600000000
80,300031,5.0,1600000000
38,300031,4.3,1600000000
55,300031,3.9,1600000000
31,300032,4.9,1600000000
80,300032,4.2,1600000000
22,300032,3.6,1600000000
55,300032,4.6,1600000000
79,300032,4.1,1600000000
26,300032,4.6,1600000000
5,300032,4.0,1600000000
35,300032,4.7,1600000000
17,300032,4.2,1600000000
2,300032,3.7,1600000000
72,300032,4.6,1600000000
1,300032,4.6,1600000000
96,300032,4.5,1600000000
73,300032,4.5,1600000000
71,300032,4.1,1600000000
43,300032,4.3,1600000000
60,300032,4.5,1600000000
54,300032,4.5,1600000000
99,300032,4.8,1600000000
9,300032,3.7,1600000000
52,300032,4.3,1600000000
47,300032,4.8,1600000000
4,300032,4.9,1600000000
83,300032,3.5,1600000000
11,300032,4.0,1600000000
42,300032,3.9,1600000000
82,300032,4.1,1600000000
36,300032,4.1,1600000000
13,300032,4.0,1600000000
28,300032,3.6,1600000000
98,300032,3.6,1600000000
34,300032,3.8,1600000000
7,300032,4.1,1600000000
76,300032,3.7,1600000000
15,300032,4.1,1600000000
38,300032,4.6,1600000000
49,300032,4.6,1600000000
97,300032,4.3,1600000000
56,300032,4.7,1600000000
48,300032,4.5,1600000000
93,300032,4.9,1600000000
94,300032,4.5,1600000000
64,300032,4.1,1600000000
27,300032,4.6,1600000000
4,300033,4.1,1600000000
8,300033,4.8,1600000000
11,300033,4.7,1600000000
97,300033,4.8,1600000000
84,300033,4.4,1600000000
17,300033,4.1,1600000000
78,300033,3.7,1600000000
7,300033,4.2,1600000000
31,300033,4.1,1600000000
46,300033,5.0,1600000000
40,300033,3.7,1600000000
35,300033,4.9,1600000000
45,300033,3.7,1600000000
68,300033,4.4,1600000000
21,300033,3.6,1600000000
5,300033,3.8,1600000000
66,300033,3.7,1600000000
49,300033,4.2,1600000000
79,300033,3.5,1600000000
90,300033,3.7,1600000000
76,300033,4.2,1600000000
65,300033,4.5,1600000000
24,300033,4.5,1600000000
87,300033,3.7,1600000000
28,300033,4.1,1600000000
41,300033,3.9,1600000000
13,300033,4.6,1600000000
1,300033,4.3,1600000000
33,300033,4.5,1600000000
22,300033,4.7,1600000000
48,300033,4.9,1600000000
83,300033,4.1,1600000000
70,300033,4.9,1600000000
72,300033,4.2,1600000000
15,300033,4.2,1600000000
55,300033,3.6,1600000000
80,300033,3.5,1600000000
96,300033,4.4,1600000000
34,300033,3.8,1600000000
27,300033,4.6,1600000000
82,300033,4.5,1600000000
43,300033,4.3,1600000000
71,300033,4.6,1600000000
9,300033,3.9,1600000000
67,300033,4.0,1600000000
29,300033,4.1,1600000000
36,300033,4.8,1600000000
75,300033,4.5,1600000000
74,300033,4.6,1600000000
6,300033,4.2,1600000000
12,300033,4.2,1600000000
85,300033,4.0,1600000000
58,300033,3.5,1600000000
81,300033,4.6,1600000000
39,300033,4.4,1600000000
26,300033,4.1,1600000000
93,300034,4.7,1600000000
13,300034,4.4,1600000000
10,300034,3.6,1600000000
81,300034,3.9,1600000000
89,300034,4.2,1600000000
72,300034,4.5,1600000000
69,300034,4.8,1600000000
99,300034,4.9,1600000000
45,300034,4.7,1600000000
77,300034,3.8,1600000000
71,300034,3.6,1600000000
7,300034,4.9,1600000000
